user,item,rating,timestamp
24445,1000346115,1.0,1390999916
47869,1000304944,1.0,1391001983
47869,1000269371,1.0,1391002095
47869,1004183308,1.0,1391002714
4402,1004186723,1.0,1391003073
37966,1000585043,1.0,1391003881
24864,1004177548,1.0,1391004296
4858,1000559039,1.0,1391005647
48158,1004192066,1.0,1391006018
24907,1004190596,1.0,1391006508
48128,1004192066,1.0,1391009488
44533,1004188657,1.0,1391010274
19271,1004188647,1.0,1391010420
21988,1000331382,1.0,1391012457
4412,1000578888,1.0,1391013197
20101,1004182932,1.0,1391014699
19271,1004188648,1.0,1391015795
19271,1004188647,1.0,1391017795
48154,1004192066,1.0,1391018400
44533,1004182931,1.0,1391018916
46417,1003161552,1.0,1391021361
20101,1004182930,1.0,1391021418
46417,1003161552,1.0,1391021854
13388,1000229418,1.0,1391025497
12991,1004173672,1.0,1391028948
12140,1004186971,1.0,1391030301
12269,1000325874,1.0,1391030543
20101,1004182932,1.0,1391031111
20101,1004182932,1.0,1391031112
19815,1000580336,1.0,1391032749
13027,1004185400,1.0,1391033999
21831,1000329696,1.0,1391035965
46374,1000235647,1.0,1391036389
46374,1000235650,1.0,1391036580
9726,1000346611,1.0,1391037824
9726,1000346611,1.0,1391038417
12217,1000328335,1.0,1391041043
12217,1000727016,1.0,1391041115
47593,1000304945,1.0,1391043982
47593,1000304945,1.0,1391043983
19836,1000628335,1.0,1391049568
19836,1000628335,1.0,1391049569
5391,1004188523,1.0,1391049771
19836,1000628335,1.0,1391049945
19836,1000628335,1.0,1391050222
62189,1000628335,1.0,1391050280
13436,1000586187,1.0,1391050810
13436,1000586188,1.0,1391050873
19836,1000628337,1.0,1391051144
19815,1000297687,1.0,1391052186
47111,1000633006,1.0,1391052710
12989,1004185366,1.0,1391052867
12991,1004173672,1.0,1391053541
47115,1000304943,1.0,1391054482
13428,1004182959,1.0,1391054766
3528,1000179891,1.0,1391058633
13427,1000214940,1.0,1391059920
47241,1000269374,1.0,1391061762
47533,1000269374,1.0,1391062834
47533,1000269371,1.0,1391062849
24874,1004192834,1.0,1391072842
8919,1000332512,1.0,1391073537
47241,1000269371,1.0,1391076338
47755,1000304943,1.0,1391077144
44363,1000437994,1.0,1391077405
24577,1000343510,1.0,1391077531
43955,1000336767,1.0,1391079514
1381,1004184470,1.0,1391080817
1353,1002435912,1.0,1391081138
44327,1000452713,1.0,1391082292
44327,1000571621,1.0,1391082932
20082,1004175436,1.0,1391083784
20082,1004172922,1.0,1391083882
21168,1000302130,1.0,1391084220
22708,1004192954,1.0,1391084546
13844,1004192954,1.0,1391084550
24599,1004192953,1.0,1391084660
24609,1004192954,1.0,1391084931
24609,1004192954,1.0,1391084932
24617,1004192954,1.0,1391085131
24617,1004192954,1.0,1391085132
22709,1004192953,1.0,1391085322
22709,1004192954,1.0,1391085388
24600,1004192953,1.0,1391085673
24600,1004192954,1.0,1391085675
24615,1004192954,1.0,1391085970
24445,1000556737,1.0,1391088873
19271,1004177564,1.0,1391089511
3424,1000360122,1.0,1391092243
46237,1004192066,1.0,1391096092
44533,1004182931,1.0,1391096363
12140,1004186974,1.0,1391096723
12140,1000283139,1.0,1391097421
3424,1000419026,1.0,1391098442
46343,1004192066,1.0,1391103147
46348,1004192066,1.0,1391103277
48422,1004192066,1.0,1391105480
12207,1000240964,1.0,1391108726
44533,1004175436,1.0,1391108831
46297,1004192066,1.0,1391108916
46355,1004177971,1.0,1391111580
44533,1004188657,1.0,1391112128
44533,1004188657,1.0,1391113098
44804,1000304943,1.0,1391113120
44804,1000304944,1.0,1391113369
44533,1004188658,1.0,1391113825
13436,1004177108,1.0,1391115383
13003,1004185379,1.0,1391119438
19538,1000241003,1.0,1391122794
44805,1000304945,1.0,1391124137
44805,1000304943,1.0,1391124176
13127,1000294365,1.0,1391126064
48341,1000633006,1.0,1391130020
19986,1000620482,1.0,1391136488
46245,1000620455,1.0,1391138957
44731,1004195635,1.0,1391145298
44731,1004195634,1.0,1391145404
39822,1000522068,1.0,1391148073
24600,1000585751,1.0,1391150086
47548,1000304943,1.0,1391152333
12273,1000320654,1.0,1391158110
43871,1000343581,1.0,1391163568
25042,1004188418,1.0,1391166400
47241,1000304943,1.0,1391168865
44327,1000592622,1.0,1391171381
12498,1004190460,1.0,1391173013
44363,1000437994,1.0,1391174265
19552,1000388487,1.0,1391175602
4130,1000336741,1.0,1391179730
14661,1000585747,1.0,1391180357
14661,1000391632,1.0,1391180968
14661,1000558242,1.0,1391181400
14661,1000558244,1.0,1391181548
14661,1000558246,1.0,1391181572
44327,1000571621,1.0,1391186345
13438,1000288835,1.0,1391196121
21928,1000348301,1.0,1391197936
21928,1000348301,1.0,1391198530
21928,1000348301,1.0,1391198657
13417,1000241985,1.0,1391204899
12991,1004173672,1.0,1391209474
12310,1000727016,1.0,1391211963
48134,1004192066,1.0,1391214175
19824,1004196494,1.0,1391214829
12252,1000357776,1.0,1391215308
48494,1000445876,1.0,1391215902
9782,1004190461,1.0,1391216916
13417,1000578246,1.0,1391218093
13417,1000578246,1.0,1391222932
13417,1000578246,1.0,1391223027
20051,1004177564,1.0,1391224821
47935,1004183308,1.0,1391227372
47935,1004183308,1.0,1391227373
12994,1004173678,1.0,1391230582
25184,1004195617,1.0,1391231346
25184,1004193606,1.0,1391231420
47677,1000304943,1.0,1391235447
12462,1004190460,1.0,1391235456
46309,1004192066,1.0,1391237801
19524,1004196494,1.0,1391239446
47067,1004175532,1.0,1391240930
47767,1004183308,1.0,1391247603
38625,1000446852,1.0,1391248190
38625,1000501246,1.0,1391248239
47480,1000304945,1.0,1391251600
48286,1000492738,1.0,1391254466
48286,1000492740,1.0,1391254508
19581,1004175436,1.0,1391256383
25206,1004195615,1.0,1391260637
25206,1004195616,1.0,1391260643
47357,1004183308,1.0,1391264149
47165,1004183308,1.0,1391267233
48383,1004196202,1.0,1391270433
19844,1004196494,1.0,1391276031
12207,1000320654,1.0,1391277759
46019,1000357776,1.0,1391279163
44533,1004188657,1.0,1391281279
44533,1004175436,1.0,1391283430
44533,1004182932,1.0,1391283986
48076,1000304945,1.0,1391286677
12991,1004173672,1.0,1391304160
47067,1004175532,1.0,1391304915
12455,1004190460,1.0,1391305188
46245,1004186571,1.0,1391307704
6971,1000166971,1.0,1391308497
6975,1000334027,1.0,1391309920
12993,1004173676,1.0,1391311464
5269,1004173770,1.0,1391313550
20051,1004188648,1.0,1391315892
35389,1004185398,1.0,1391319831
12471,1004190461,1.0,1391324035
13007,1004185382,1.0,1391331870
47067,1004175532,1.0,1391337857
47067,1004175532,1.0,1391337858
20082,1004172922,1.0,1391340061
47857,1000269374,1.0,1391346960
44533,1004182926,1.0,1391347827
44533,1004182931,1.0,1391347916
19977,1000620431,1.0,1391351672
19977,1000620462,1.0,1391351724
19977,1000620465,1.0,1391352061
11476,1004197054,1.0,1391353379
24583,1004190596,1.0,1391353716
47450,1000304943,1.0,1391356878
23460,1000021736,1.0,1391356888
47450,1000304944,1.0,1391356895
23460,1000289983,1.0,1391357207
21928,1000348301,1.0,1391357848
48383,1000322324,1.0,1391358322
1358,1004196202,1.0,1391359105
19581,1004182926,1.0,1391360995
20967,1000591390,1.0,1391362378
19977,1000620431,1.0,1391365267
19819,1000436354,1.0,1391369354
21177,1004186572,1.0,1391374004
11613,1004177564,1.0,1391374253
44533,1004188657,1.0,1391381756
20047,1004188648,1.0,1391388379
20047,1004188650,1.0,1391389092
13050,1004175560,1.0,1391390855
11928,1004188578,1.0,1391392561
48418,1004192066,1.0,1391393761
19851,1004196494,1.0,1391396867
46245,1004186571,1.0,1391399246
20480,1004188646,1.0,1391399622
8971,1000612609,1.0,1391401368
46522,1004185371,1.0,1391403894
13029,1004175499,1.0,1391408657
12991,1004185367,1.0,1391411375
3528,1004189800,1.0,1391417351
1334,1004184581,1.0,1391418642
5863,1004184581,1.0,1391419687
5863,1004184583,1.0,1391419749
20051,1004188649,1.0,1391419986
47067,1004175533,1.0,1391420018
20051,1004177564,1.0,1391420547
20967,1004177566,1.0,1391421785
13040,1004189792,1.0,1391423669
13040,1004185419,1.0,1391424088
19952,1000620472,1.0,1391427603
3421,1004196784,1.0,1391427765
19996,1004186571,1.0,1391428191
44330,1004197325,1.0,1391430534
19327,1000613285,1.0,1391432427
24874,1000357352,1.0,1391435711
4364,1000337170,1.0,1391436675
46237,1004177971,1.0,1391439289
1334,1002325310,1.0,1391439323
20503,1000357972,1.0,1391439857
12290,1000727016,1.0,1391444168
46340,1004192066,1.0,1391445363
19853,1004196494,1.0,1391448355
46224,1004197134,1.0,1391450301
11928,1004188578,1.0,1391453113
46237,1004192066,1.0,1391453278
19035,1000328335,1.0,1391455343
3422,1000049763,1.0,1391456144
48132,1004197698,1.0,1391456237
48579,1004197696,1.0,1391456252
48579,1004197699,1.0,1391456292
48552,1004197696,1.0,1391457062
48552,1004197698,1.0,1391457086
48552,1004197699,1.0,1391457101
20837,1004176802,1.0,1391463669
12248,1000727016,1.0,1391463941
13018,1004185389,1.0,1391464833
4128,1004196369,1.0,1391465687
4128,1004196369,1.0,1391466600
13388,1000229418,1.0,1391468175
9636,1000247104,1.0,1391470655
11483,1004197069,1.0,1391470814
13039,1000566555,1.0,1391472958
20258,1000336978,1.0,1391474060
44533,1004172922,1.0,1391475784
19306,1004175436,1.0,1391476575
19581,1004175436,1.0,1391477536
20086,1004175436,1.0,1391477733
20086,1004172922,1.0,1391478797
44533,1004188658,1.0,1391479857
44533,1004175436,1.0,1391480048
44533,1004188658,1.0,1391480245
13040,1004189792,1.0,1391480505
20086,1004182932,1.0,1391482444
20837,1004185566,1.0,1391483116
20086,1004182932,1.0,1391484112
20056,1004177564,1.0,1391486916
12528,1000277376,1.0,1391491571
12413,1004190462,1.0,1391492582
5301,1000612355,1.0,1391492683
19847,1000359446,1.0,1391493246
19847,1000359447,1.0,1391493252
11483,1004197054,1.0,1391493484
11483,1004197066,1.0,1391493880
11480,1004197068,1.0,1391494181
9789,1004190460,1.0,1391494229
13401,1000235646,1.0,1391494739
20809,1004197062,1.0,1391494971
11483,1004196995,1.0,1391495827
13843,1004197524,1.0,1391496965
23311,1000437994,1.0,1391501340
44533,1004182927,1.0,1391502126
20082,1004182927,1.0,1391503370
20082,1004182931,1.0,1391503386
20082,1004182932,1.0,1391503424
20082,1004172922,1.0,1391503560
20082,1004175436,1.0,1391504674
48239,1000611683,1.0,1391504926
20086,1004188658,1.0,1391505473
44533,1004188658,1.0,1391507151
44533,1004188657,1.0,1391507265
44533,1004188657,1.0,1391507266
13845,1004192954,1.0,1391508866
20086,1004188658,1.0,1391510228
20008,1004186571,1.0,1391511961
1339,1004175237,1.0,1391512031
4130,1004196369,1.0,1391512679
4130,1004196369,1.0,1391512680
44533,1004182928,1.0,1391512923
4130,1004196369,1.0,1391514116
4130,1004196369,1.0,1391514152
4130,1004196369,1.0,1391514334
20966,1000464533,1.0,1391514906
44865,1004198533,1.0,1391516324
3843,1004186724,1.0,1391516660
23465,1004197788,1.0,1391517218
19581,1004182927,1.0,1391517331
21177,1004186571,1.0,1391518026
24967,1000343581,1.0,1391518240
20086,1004175436,1.0,1391518241
20051,1004198363,1.0,1391518245
20086,1004175436,1.0,1391519930
47304,1000304944,1.0,1391519951
47304,1000304945,1.0,1391519961
19581,1004175436,1.0,1391520138
44533,1004182927,1.0,1391520343
47733,1000304945,1.0,1391521955
3134,1004198506,1.0,1391522167
3134,1004198516,1.0,1391522275
21177,1004186571,1.0,1391522543
3851,1004186779,1.0,1391522608
3843,1004186779,1.0,1391523002
44363,1000301257,1.0,1391523251
44363,1000301257,1.0,1391523252
12331,1000727016,1.0,1391523467
6416,1004186779,1.0,1391523736
3843,1004186779,1.0,1391523740
3843,1004186780,1.0,1391523741
48550,1004197697,1.0,1391523920
20008,1004186572,1.0,1391524456
3851,1004186779,1.0,1391525086
3851,1004186780,1.0,1391525086
3851,1004186780,1.0,1391525087
3851,1004186781,1.0,1391525087
25087,1000304945,1.0,1391525341
3850,1004186779,1.0,1391527547
3849,1004186779,1.0,1391527920
3849,1004186781,1.0,1391527921
3851,1004186779,1.0,1391527999
3851,1004186780,1.0,1391527999
3851,1004186781,1.0,1391527999
47732,1000304945,1.0,1391528375
4705,1004196308,1.0,1391528723
3850,1004186780,1.0,1391528737
3850,1004186781,1.0,1391528738
20061,1004188646,1.0,1391529467
47559,1000304944,1.0,1391529569
20101,1004172922,1.0,1391530834
23807,1004186571,1.0,1391532094
19996,1004186571,1.0,1391532291
19964,1000620434,1.0,1391532708
24887,1000343656,1.0,1391532711
24443,1000390301,1.0,1391532931
19964,1000620439,1.0,1391533836
47759,1004183308,1.0,1391534047
19964,1000620453,1.0,1391534228
19964,1000620431,1.0,1391534542
19964,1000620435,1.0,1391534889
46182,1000360168,1.0,1391535582
20745,1004198675,1.0,1391536631
12267,1000727016,1.0,1391537025
12267,1000328335,1.0,1391537035
12267,1000328335,1.0,1391537263
20050,1004188646,1.0,1391537937
46019,1000357776,1.0,1391537975
20050,1004188648,1.0,1391538012
20050,1004188648,1.0,1391538048
12268,1000240957,1.0,1391538277
19964,1000620448,1.0,1391538469
20089,1000620453,1.0,1391538925
20050,1004198363,1.0,1391539103
6954,1000242457,1.0,1391539746
44804,1000304943,1.0,1391543116
23455,1004182932,1.0,1391543643
20096,1000620435,1.0,1391543696
23455,1004182932,1.0,1391543731
48530,1004198804,1.0,1391543875
48530,1004198801,1.0,1391543890
24450,1000346104,1.0,1391544294
12268,1000727016,1.0,1391546835
19538,1000318476,1.0,1391548434
19538,1000225618,1.0,1391548582
19538,1000241003,1.0,1391549492
1357,1004198505,1.0,1391550054
1357,1004198511,1.0,1391550112
1357,1004198512,1.0,1391550122
1357,1004198517,1.0,1391550170
12248,1000295047,1.0,1391550986
12339,1000225542,1.0,1391551397
12248,1000295047,1.0,1391551407
19290,1000240980,1.0,1391551866
48084,1000304945,1.0,1391553071
48084,1000269371,1.0,1391553158
45217,1000366948,1.0,1391554598
45217,1000366948,1.0,1391555665
12295,1000225542,1.0,1391558431
23756,1000245940,1.0,1391560090
48522,1000304943,1.0,1391560702
48569,1004192066,1.0,1391562505
44533,1004188657,1.0,1391562863
44533,1004188657,1.0,1391562864
19525,1001921836,1.0,1391563288
12230,1000295045,1.0,1391566452
12316,1000727016,1.0,1391566610
9476,1000590867,1.0,1391566876
12991,1004173672,1.0,1391571289
47642,1000269375,1.0,1391573136
47642,1000269373,1.0,1391573143
325,1000164185,1.0,1391573384
11476,1004197068,1.0,1391579753
47472,1000269372,1.0,1391579808
25042,1004182326,1.0,1391581551
6189,1000174469,1.0,1391585698
3921,1000199786,1.0,1391585988
47781,1004183308,1.0,1391586417
39834,1000335265,1.0,1391589673
24905,1000346226,1.0,1391592060
48529,1004197094,1.0,1391597028
23465,1000389146,1.0,1391597674
45217,1000556555,1.0,1391597768
21140,1000588591,1.0,1391598181
48529,1004198804,1.0,1391599260
48529,1004198802,1.0,1391599858
48529,1004198801,1.0,1391600024
24445,1000556726,1.0,1391601042
48529,1004198804,1.0,1391601192
24428,1004198818,1.0,1391601874
44533,1004175436,1.0,1391603183
3421,1004199214,1.0,1391604018
44533,1004182927,1.0,1391604676
19921,1004198328,1.0,1391605313
19994,1004186571,1.0,1391605333
3421,1004199224,1.0,1391605401
3421,1004199214,1.0,1391605935
21168,1000385864,1.0,1391607702
48652,1004197699,1.0,1391608094
48534,1000202864,1.0,1391608148
21335,1000581025,1.0,1391612753
48653,1004192066,1.0,1391613592
48655,1004192066,1.0,1391613731
48653,1004197699,1.0,1391613780
6933,1004183633,1.0,1391615464
39838,1000578289,1.0,1391615859
39838,1000578291,1.0,1391615940
24442,1000346150,1.0,1391616975
3421,1004197327,1.0,1391617221
44533,1004182927,1.0,1391617590
48579,1004192066,1.0,1391618377
44533,1004188658,1.0,1391618688
24998,1004192039,1.0,1391620811
24998,1004192046,1.0,1391620823
24998,1004192050,1.0,1391621011
48560,1004197697,1.0,1391621201
48560,1004197699,1.0,1391621331
48683,1004197696,1.0,1391625054
48678,1004199317,1.0,1391627608
48675,1004199317,1.0,1391627646
48565,1004199315,1.0,1391628079
48657,1004199325,1.0,1391628325
48583,1004199300,1.0,1391628632
48659,1004199322,1.0,1391629791
48592,1004177971,1.0,1391629896
48592,1004199309,1.0,1391630033
48664,1004199326,1.0,1391630545
48659,1004199322,1.0,1391631003
48494,1000445876,1.0,1391631964
48494,1000446852,1.0,1391634695
12475,1004190461,1.0,1391635097
12475,1004190462,1.0,1391635101
46414,1004184947,1.0,1391635888
47067,1004175532,1.0,1391637091
4856,1000591817,1.0,1391637192
12213,1000295052,1.0,1391645689
12213,1000325875,1.0,1391647670
13024,1004198827,1.0,1391647736
13444,1000384870,1.0,1391647924
12213,1000295045,1.0,1391648222
1353,1004196202,1.0,1391650025
1353,1004196202,1.0,1391650026
45217,1000345044,1.0,1391651288
45217,1000385402,1.0,1391651354
45217,1000390243,1.0,1391651589
45217,1000366478,1.0,1391651772
12211,1000284961,1.0,1391660713
12211,1000357776,1.0,1391660889
12219,1000240957,1.0,1391664238
1654,1004200193,1.0,1391673396
1654,1004200193,1.0,1391678882
4863,1004199332,1.0,1391680489
25295,1000343465,1.0,1391682263
21715,1000339198,1.0,1391683920
44363,1000437994,1.0,1391685567
47735,1000304945,1.0,1391687639
47735,1000304943,1.0,1391687803
25006,1000494119,1.0,1391688002
47871,1000304945,1.0,1391689539
47390,1000269375,1.0,1391689915
47390,1000269376,1.0,1391689923
47390,1000269374,1.0,1391689931
47144,1000269372,1.0,1391690720
47144,1000269375,1.0,1391690765
47144,1000269376,1.0,1391690772
47410,1000304945,1.0,1391691050
47733,1000304943,1.0,1391691198
47527,1000304944,1.0,1391691246
47527,1000304945,1.0,1391691257
47410,1000269371,1.0,1391691263
47744,1000304943,1.0,1391691565
47216,1000269376,1.0,1391691584
47162,1000304945,1.0,1391691929
47398,1000269373,1.0,1391691936
47177,1004183308,1.0,1391691954
47940,1000304943,1.0,1391692108
20483,1004182770,1.0,1391692149
20483,1004182766,1.0,1391692183
20483,1000590639,1.0,1391692206
47940,1000304944,1.0,1391692222
47292,1000304945,1.0,1391692387
47292,1000304944,1.0,1391692422
47940,1000269373,1.0,1391692840
4863,1004199332,1.0,1391692875
47940,1000269375,1.0,1391692901
4863,1004199348,1.0,1391693136
4705,1000494118,1.0,1391693380
20013,1000620484,1.0,1391693671
4705,1004196308,1.0,1391693693
22739,1000319721,1.0,1391693892
3816,1004196307,1.0,1391694194
25100,1000269373,1.0,1391696046
48593,1004177971,1.0,1391696258
12199,1000240965,1.0,1391696425
12199,1000240965,1.0,1391696426
39820,1000522067,1.0,1391696451
12199,1000318476,1.0,1391696506
39820,1000522070,1.0,1391696547
47314,1004183308,1.0,1391696555
23756,1000350786,1.0,1391696814
47954,1000304943,1.0,1391698794
345,1000573028,1.0,1391699241
48723,1004192066,1.0,1391699543
47954,1004183308,1.0,1391699695
48133,1004197698,1.0,1391700083
48594,1004199309,1.0,1391701252
4863,1004199332,1.0,1391701917
46019,1000357776,1.0,1391702109
46019,1000357776,1.0,1391702200
24998,1004175123,1.0,1391702347
1350,1000072352,1.0,1391702560
47512,1000269375,1.0,1391702925
24998,1004192832,1.0,1391703667
12324,1000295049,1.0,1391704191
12324,1000295050,1.0,1391704207
12324,1000295052,1.0,1391704214
21335,1000581024,1.0,1391705821
44330,1004198534,1.0,1391706023
13830,1004182779,1.0,1391706332
19550,1004182771,1.0,1391706414
19849,1000628370,1.0,1391706779
19550,1004182774,1.0,1391706791
19550,1004182774,1.0,1391706840
19550,1004182773,1.0,1391706868
44330,1004198533,1.0,1391707287
48656,1004199326,1.0,1391709021
48127,1004197696,1.0,1391710023
48664,1004192066,1.0,1391711245
22707,1000320654,1.0,1391711650
12201,1000318476,1.0,1391712397
21168,1000302127,1.0,1391713684
12140,1000283135,1.0,1391716166
12314,1004200986,1.0,1391716882
24215,1004200986,1.0,1391717530
12326,1004200988,1.0,1391717841
48065,1000269372,1.0,1391718539
46415,1004187029,1.0,1391721163
19034,1000250281,1.0,1391721930
12272,1000328335,1.0,1391722080
44327,1004200485,1.0,1391723059
47067,1004175532,1.0,1391723398
48551,1004197699,1.0,1391723419
12290,1004200986,1.0,1391724775
12272,1000328335,1.0,1391724779
12290,1004200988,1.0,1391724794
47133,1004200986,1.0,1391725021
48639,1004199327,1.0,1391726099
48639,1004199328,1.0,1391726181
13471,1000226627,1.0,1391726493
48657,1004199323,1.0,1391726658
48552,1004197697,1.0,1391726791
19841,1000628335,1.0,1391727730
12465,1000570837,1.0,1391731082
48560,1004197696,1.0,1391731258
48670,1004199327,1.0,1391731693
12301,1000612596,1.0,1391731766
48382,1000633006,1.0,1391735917
46412,1004192402,1.0,1391736806
13040,1004175540,1.0,1391738184
10648,1000309968,1.0,1391738441
10648,1000309968,1.0,1391738539
17898,1004200986,1.0,1391738542
6186,1000293701,1.0,1391738706
44596,1000620431,1.0,1391738750
19921,1004198328,1.0,1391739581
12283,1000320654,1.0,1391739755
21858,1000727016,1.0,1391740070
12291,1000240980,1.0,1391741063
19921,1004198328,1.0,1391741983
13393,1000225298,1.0,1391742604
47317,1000304945,1.0,1391743329
12164,1000240980,1.0,1391743476
47732,1000269371,1.0,1391744449
11485,1004196995,1.0,1391745863
20809,1004196993,1.0,1391745959
48592,1004192066,1.0,1391746767
19290,1000727016,1.0,1391746890
25091,1000304944,1.0,1391747521
25091,1000304943,1.0,1391747558
12281,1000727016,1.0,1391747604
25091,1000304944,1.0,1391747702
47593,1000269376,1.0,1391747920
47593,1000269371,1.0,1391747929
47593,1000269371,1.0,1391747946
4863,1004199348,1.0,1391752753
12300,1004200986,1.0,1391752840
12324,1000357854,1.0,1391752909
25047,1004200986,1.0,1391753436
25088,1004183308,1.0,1391753678
12229,1004200988,1.0,1391754685
47566,1000304943,1.0,1391756305
24555,1004198818,1.0,1391759596
1353,1004198511,1.0,1391759608
18341,1000327229,1.0,1391759854
47470,1004183308,1.0,1391763627
21168,1000255143,1.0,1391763856
24570,1004198818,1.0,1391767456
25094,1000304944,1.0,1391770604
25094,1000269373,1.0,1391771886
4130,1004196369,1.0,1391772146
47944,1004183308,1.0,1391773300
4863,1000206152,1.0,1391773550
4863,1004199332,1.0,1391774135
4130,1004199332,1.0,1391774335
24418,1004198818,1.0,1391774430
1519,1002433863,1.0,1391776942
48653,1004197697,1.0,1391777992
48573,1004199300,1.0,1391779667
24905,1004192051,1.0,1391780764
25115,1004183308,1.0,1391781748
25093,1000304945,1.0,1391782222
24552,1004201646,1.0,1391782762
4130,1004199332,1.0,1391784115
4130,1004199332,1.0,1391784116
48158,1004199325,1.0,1391786166
48684,1004197697,1.0,1391786428
12245,1000325874,1.0,1391787184
46245,1004186571,1.0,1391788423
14752,1004197524,1.0,1391791096
12302,1000240957,1.0,1391791660
24427,1004201646,1.0,1391794497
20970,1000591390,1.0,1391794671
47439,1004183308,1.0,1391796737
47439,1000304945,1.0,1391796770
47119,1000304943,1.0,1391799109
20967,1000332512,1.0,1391800559
37485,1000585043,1.0,1391800756
19271,1004177564,1.0,1391801111
19915,1000620480,1.0,1391803519
19915,1000620461,1.0,1391803649
19980,1000620460,1.0,1391803880
12310,1004200988,1.0,1391804279
47067,1004175532,1.0,1391805546
20101,1004182926,1.0,1391805953
4408,1004196285,1.0,1391806212
325,1000163994,1.0,1391811007
8971,1000612609,1.0,1391812014
4411,1004196285,1.0,1391812709
4411,1004200803,1.0,1391812857
13040,1004185419,1.0,1391812973
12322,1000357854,1.0,1391813622
39822,1000522068,1.0,1391817579
19826,1000304956,1.0,1391818142
19826,1000304956,1.0,1391818143
19826,1000304956,1.0,1391818369
19034,1000727016,1.0,1391818575
48130,1004197697,1.0,1391821288
13040,1004185419,1.0,1391827011
12250,1000295052,1.0,1391827292
12250,1000240964,1.0,1391827825
12250,1000318476,1.0,1391828001
4639,1004202208,1.0,1391829613
47533,1000304944,1.0,1391829751
9043,1004195617,1.0,1391830638
9043,1004195616,1.0,1391830679
47693,1004183308,1.0,1391834874
22707,1000240980,1.0,1391835483
47753,1000304945,1.0,1391836189
39822,1000522061,1.0,1391838233
47643,1004202413,1.0,1391840422
12435,1004190462,1.0,1391842294
47744,1004202479,1.0,1391844803
47201,1004202479,1.0,1391845516
25062,1004202413,1.0,1391845712
25089,1004202479,1.0,1391845780
47865,1004202479,1.0,1391845878
47663,1004202479,1.0,1391846260
47312,1004202479,1.0,1391846359
25093,1004202413,1.0,1391848194
4863,1004199332,1.0,1391848255
47624,1004202479,1.0,1391848262
47687,1004183308,1.0,1391850764
47624,1004202479,1.0,1391850928
47687,1000269371,1.0,1391850973
5221,1004202512,1.0,1391851907
5221,1004202512,1.0,1391852014
48715,1004190461,1.0,1391854039
47693,1004202479,1.0,1391854228
49205,1000304943,1.0,1391854286
47885,1004202413,1.0,1391854763
47886,1004202479,1.0,1391855536
47553,1004202479,1.0,1391855694
47377,1004183308,1.0,1391856433
25124,1004202413,1.0,1391856924
47652,1004183308,1.0,1391857036
47393,1000304943,1.0,1391858156
47695,1004202479,1.0,1391858691
13026,1004185399,1.0,1391858907
47872,1004202479,1.0,1391859301
47958,1004202479,1.0,1391863468
47376,1004202413,1.0,1391864287
47376,1004202413,1.0,1391864828
47564,1004202479,1.0,1391865588
47281,1004202413,1.0,1391866372
46224,1004202541,1.0,1391866396
1363,1000347279,1.0,1391866582
47735,1000269371,1.0,1391867858
47735,1000269372,1.0,1391867872
47725,1000269373,1.0,1391867914
47617,1000304944,1.0,1391868328
25093,1004202479,1.0,1391872641
12239,1000295049,1.0,1391872850
47609,1004202413,1.0,1391873218
47629,1004202479,1.0,1391876812
1343,1004198506,1.0,1391881928
49173,1000304943,1.0,1391882072
25063,1004202413,1.0,1391882870
12292,1000727016,1.0,1391885174
49195,1000269372,1.0,1391885973
44942,1000304945,1.0,1391889363
44942,1000304945,1.0,1391889364
44942,1000304943,1.0,1391890367
48675,1004199317,1.0,1391892722
49199,1000269375,1.0,1391896031
49199,1000269373,1.0,1391896187
13024,1004198826,1.0,1391898717
19034,1004200988,1.0,1391899257
49169,1000304945,1.0,1391899433
49169,1000304945,1.0,1391900080
47938,1004202479,1.0,1391904955
13050,1004185427,1.0,1391905745
48592,1004177971,1.0,1391906099
13457,1000281913,1.0,1391911604
48560,1004197696,1.0,1391911844
48560,1004197697,1.0,1391912231
47450,1004202479,1.0,1391915649
47960,1000304943,1.0,1391918348
49216,1000304943,1.0,1391920048
49216,1000269376,1.0,1391920149
49216,1000269373,1.0,1391920186
49216,1000269372,1.0,1391920191
47253,1004202479,1.0,1391920202
49154,1000304943,1.0,1391920416
12265,1004200988,1.0,1391920924
47431,1004202479,1.0,1391922191
12299,1004200986,1.0,1391923053
49216,1000304944,1.0,1391923154
49161,1000304943,1.0,1391929688
49161,1000304945,1.0,1391929787
47604,1004202413,1.0,1391930188
47755,1004202413,1.0,1391930954
49161,1000269374,1.0,1391930987
49161,1000269376,1.0,1391930995
3849,1004200803,1.0,1391931909
13007,1004185382,1.0,1391935525
48102,1000304945,1.0,1391939689
2580,1004198505,1.0,1391941860
25094,1004202479,1.0,1391942448
47952,1000304943,1.0,1391945508
47572,1004202479,1.0,1391947650
47518,1004202413,1.0,1391947881
47518,1004202413,1.0,1391947882
47709,1004202413,1.0,1391949298
47709,1004202413,1.0,1391949610
47609,1004202413,1.0,1391950407
48133,1004197697,1.0,1391953647
48133,1004197696,1.0,1391953816
47749,1004202479,1.0,1391955156
45140,1000491152,1.0,1391958190
45140,1000491151,1.0,1391958271
45140,1000491152,1.0,1391958320
12214,1000295045,1.0,1391962840
48592,1004177971,1.0,1391971470
47701,1000304943,1.0,1391972393
47701,1000304944,1.0,1391972570
47701,1000304945,1.0,1391972868
46224,1004182957,1.0,1391974083
